"Id","IsDeleted","TaskId","Seconds","Hours","Minutes","TimerStartDate","TimerEndDate","CreatedById","IsPaused","IsStopped","Message","StatusId","Notes","AccountId","ProjectId","TimeEntryCodeId","DepartmentId","IsFavourite","ResumeDate","IsProjectLevel","IsManual","ICRate","Rate","CreatedBySupervisorId","UpdatedBySupervisorId","CreatedDate","InvoiceId","SubmittedDate","UpdatedDate","IsModified","ModifiedBy","MetaInfo","IsRemote"
"AAAE375D-266B-4AC0-B476-08DB31568802","False","DA9A77EE-9E6C-4442-A87A-C8B764E7C5B3","0","3","0","2023-03-29 20:23:55.000000","2023-03-29 20:23:55.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","65366BAE-B890-4FFF-F3F0-08DB1A809E26","2CFB8715-921F-4225-9B4F-84C683591902","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-03-30 20:23:54.925350","","2023-03-30 20:23:54.925350","2023-03-31 21:19:19.000000","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"8D0581D8-E2A2-41FA-B479-08DB31568802","False","54CFF1F1-90C4-46E9-8907-D03F203EBB41","0","3","0","2023-03-30 20:24:31.000000","2023-03-30 20:24:31.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","65366BAE-B890-4FFF-F3F0-08DB1A809E26","2CFB8715-921F-4225-9B4F-84C683591902","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-03-30 20:24:31.529661","","2023-03-30 20:24:31.529661","2023-03-31 21:19:19.000000","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"78409505-FB2E-4075-9BC1-08DB31D72400","False","D5886AC7-F5F7-46D9-9A19-4DBD274FFB46","0","2","30","2023-03-30 21:19:06.000000","2023-03-30 21:19:06.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","0FC18F7D-C662-4813-8A23-08DB1065AA67","1BE2CE96-2A5D-4C55-BC08-EE21FF46077C","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-03-31 14:44:59.807295","","2023-03-31 14:44:59.807295","2023-03-31 21:19:19.000000","True","AB995316-AC5B-4F93-3F22-08DB008453BF","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"2D9204FA-1CF2-4C86-709A-08DB31F85B83","False","20C86B8D-3E4B-4775-A13B-A34CDE35A8E0","0","0","30","2023-03-31 15:44:46.000000","2023-03-31 15:44:46.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","0FC18F7D-C662-4813-8A23-08DB1065AA67","1BE2CE96-2A5D-4C55-BC08-EE21FF46077C","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-03-31 15:44:46.297343","","2023-03-31 15:44:46.297343","2023-03-31 21:19:19.000000","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"19E928E6-AE69-4191-597D-08DB321742BC","False","3CEB06A3-A14D-49B0-A761-50E5EA286EB1","0","1","30","2023-03-31 18:52:46.000000","2023-03-31 18:52:46.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","65366BAE-B890-4FFF-F3F0-08DB1A809E26","2CFB8715-921F-4225-9B4F-84C683591902","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-03-31 18:52:46.333441","","2023-03-31 18:52:46.333441","2023-03-31 21:19:19.000000","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"6AA15649-2BB3-460A-5981-08DB321742BC","False","20D53F22-1CF4-479D-B16F-03127B84252E","0","1","30","2023-03-31 18:53:42.000000","2023-03-31 18:53:42.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","65366BAE-B890-4FFF-F3F0-08DB1A809E26","2CFB8715-921F-4225-9B4F-84C683591902","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-03-31 18:53:42.956154","","2023-03-31 18:53:42.956154","2023-03-31 21:19:19.000000","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"BAC5549A-F850-4C0D-A9B7-08DB3226DB80","False","66D4AB7E-A28E-4AE1-A591-2213FACDE220","0","0","15","2023-03-31 21:16:18.000000","2023-03-31 21:16:18.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","506F4860-C3F8-4347-5053-08DB2EE8B2CC","DAE7D1A2-F67E-47BD-84BE-2955171271BC","A6FC1617-70B0-4EE5-E51A-08DB0082D984","","False","","False","True","0.0","200.0","","","2023-03-31 21:16:18.589802","","2023-03-31 21:16:18.589802","2023-03-31 21:19:19.000000","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"477B11C2-1BE1-4DD6-A9B9-08DB3226DB80","False","BB64410E-E68B-4160-8DD9-7C6CFFB3E034","0","2","30","2023-03-31 21:17:59.000000","2023-03-31 21:17:59.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","441F1402-923F-44BC-8A21-08DB1065AA67","9396D4BA-57F6-4651-BB0F-5A7F5D1717ED","89E4C326-426E-4F2C-E51B-08DB0082D984","","False","","False","True","0.0","350.0","","","2023-03-31 21:17:59.853538","","2023-03-31 21:17:59.853538","2023-03-31 21:19:19.000000","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"A3C29040-5847-41B3-A9BB-08DB3226DB80","False","E41FAE5A-5C7D-4F36-BF7C-F53284413336","0","1","30","2023-03-30 21:18:37.000000","2023-03-30 21:18:37.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","1A9D056D-8607-401B-CEBA-08DB2F1F2FDC","70EB6302-FAC7-4C10-BAB2-20B558312F52","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-03-31 21:18:37.731231","","2023-03-31 21:18:37.731231","2023-03-31 21:19:19.000000","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"E4D38CC5-E4C4-493E-A9CE-08DB3226DB80","False","3B6C6C6D-62D9-4174-CD16-08DB3228A888","0","1","0","2023-03-31 21:24:29.000000","2023-03-31 21:24:29.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","CE423CA4-3A1C-4D34-8F59-08DB15BD253C","0674BAFD-59ED-4952-BD5E-5D00C41BC548","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-03-31 21:24:29.120830","","2023-03-31 21:24:29.120831","2023-03-31 21:24:37.000000","False","00000000-0000-0000-0000-000000000000","v2_RestSharp/108.0.2.0","False"
"A7D3B952-5498-467A-98C6-08DB32C0C7B0","False","","0","8","0","2023-04-03 14:12:25.000000","2023-04-03 14:12:25.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:12:26.188084","","2023-04-03 14:12:26.188084","2023-04-03 14:12:26.188084","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"6F60CCF6-B9A7-4FF0-98C7-08DB32C0C7B0","False","","0","8","0","2023-04-04 14:12:33.000000","2023-04-04 14:12:33.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:12:33.768296","","2023-04-03 14:12:33.768296","2023-04-03 14:12:33.768296","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"9613F0D3-D236-4653-98C8-08DB32C0C7B0","False","","0","8","0","2023-04-05 14:12:40.000000","2023-04-05 14:12:40.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:12:40.783428","","2023-04-03 14:12:40.783428","2023-04-03 14:12:40.783428","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"0DB63D29-D37D-45C6-98C9-08DB32C0C7B0","False","","0","8","0","2023-04-06 14:12:46.000000","2023-04-06 14:12:46.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:12:46.360166","","2023-04-03 14:12:46.360166","2023-04-03 14:12:46.360166","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"9E803FB6-139A-449D-98CA-08DB32C0C7B0","False","","0","8","0","2023-04-07 14:12:52.000000","2023-04-07 14:12:52.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:12:52.900244","","2023-04-03 14:12:52.900244","2023-04-03 14:12:52.900244","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"3A1AB281-AB86-4F1C-98CB-08DB32C0C7B0","False","","0","8","0","2023-04-10 14:12:58.000000","2023-04-10 14:12:58.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:12:59.063517","","2023-04-03 14:12:59.063517","2023-04-03 14:12:59.063517","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"CD973A44-1B3D-42FC-98CC-08DB32C0C7B0","False","","0","8","0","2023-04-11 14:13:07.000000","2023-04-11 14:13:07.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:13:07.472755","","2023-04-03 14:13:07.472755","2023-04-03 14:13:07.472755","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"D718582F-2C90-4098-98CD-08DB32C0C7B0","False","","0","8","0","2023-04-12 14:13:12.000000","2023-04-12 14:13:12.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:13:12.765268","","2023-04-03 14:13:12.765268","2023-04-03 14:13:12.765268","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"7A2F0A35-CBF3-4E7E-98CE-08DB32C0C7B0","False","","0","8","0","2023-04-13 14:13:17.000000","2023-04-13 14:13:17.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:13:18.293444","","2023-04-03 14:13:18.293445","2023-04-03 14:13:18.293445","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"666630FE-0430-4492-98CF-08DB32C0C7B0","False","","0","8","0","2023-04-14 14:13:23.000000","2023-04-14 14:13:23.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-03 14:13:23.472153","","2023-04-03 14:13:23.472153","2023-04-03 14:13:23.472153","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"470752DB-EBF2-428D-98E0-08DB32C0C7B0","False","05FEA195-593E-4E84-933E-70C225A142DB","0","2","30","2023-04-01 14:42:46.000000","2023-04-01 14:42:46.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","A9F6BCD9-7471-4FB5-CEB9-08DB2F1F2FDC","E45DA13B-BAAB-4BCA-AB6A-06CDE4D33D50","A6FC1617-70B0-4EE5-E51A-08DB0082D984","","False","","False","True","0.0","200.0","","","2023-04-03 14:42:46.818253","","2023-04-03 14:42:46.818253","2023-04-03 14:42:46.818253","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"A90D1F84-84AF-4ABC-98E1-08DB32C0C7B0","False","35B80688-B378-4E72-A954-B392A380CFA0","0","2","0","2023-04-02 14:43:37.000000","2023-04-02 14:43:37.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","A9F6BCD9-7471-4FB5-CEB9-08DB2F1F2FDC","E45DA13B-BAAB-4BCA-AB6A-06CDE4D33D50","A6FC1617-70B0-4EE5-E51A-08DB0082D984","","False","","False","True","0.0","200.0","","","2023-04-03 14:43:38.128595","","2023-04-03 14:43:38.128595","2023-04-03 14:43:38.128595","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"A75EBED7-787B-4A33-98EB-08DB32C0C7B0","False","DF4478EF-9A01-45CC-B14E-C6A089302F2A","0","2","30","2023-04-03 14:47:15.000000","2023-04-03 14:47:15.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","A9F6BCD9-7471-4FB5-CEB9-08DB2F1F2FDC","E45DA13B-BAAB-4BCA-AB6A-06CDE4D33D50","A6FC1617-70B0-4EE5-E51A-08DB0082D984","","False","","False","True","0.0","200.0","","","2023-04-03 14:47:17.088949","","2023-04-03 14:47:17.088949","2023-04-03 14:47:17.088949","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"874A099F-785C-4ECF-E8C0-08DB364EED7C","False","","0","8","0","2023-04-06 15:52:34.000000","2023-04-06 15:52:34.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:52:33.171576","","2023-04-06 15:52:33.171576","2023-04-06 15:52:33.171576","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"E387D47B-24C5-4025-E8C1-08DB364EED7C","False","","0","8","0","2023-04-03 15:52:45.000000","2023-04-03 15:52:45.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:52:44.231766","","2023-04-06 15:52:44.231766","2023-04-06 15:52:44.231766","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"16F6A9D0-6CDA-4895-E8C2-08DB364EED7C","False","","0","8","0","2023-04-04 15:52:54.000000","2023-04-04 15:52:54.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:52:52.793520","","2023-04-06 15:52:52.793520","2023-04-06 15:52:52.793520","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"34C611AB-5FE1-4671-E8C3-08DB364EED7C","False","","0","8","0","2023-04-05 15:53:01.000000","2023-04-05 15:53:01.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:52:59.828346","","2023-04-06 15:52:59.828346","2023-04-06 15:52:59.828346","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"380C1E2A-A8D1-4A36-E8C4-08DB364EED7C","False","","0","8","0","2023-04-07 15:53:07.000000","2023-04-07 15:53:07.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:53:06.288666","","2023-04-06 15:53:06.288666","2023-04-06 15:53:06.288666","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"50BB947B-F1FE-46DB-E8C5-08DB364EED7C","False","","0","8","0","2023-04-10 15:53:15.000000","2023-04-10 15:53:15.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:53:13.985197","","2023-04-06 15:53:13.985197","2023-04-06 15:53:13.985197","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"E753F9D7-1AA6-40FD-E8C6-08DB364EED7C","False","","0","8","0","2023-04-11 15:53:21.000000","2023-04-11 15:53:21.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:53:20.494377","","2023-04-06 15:53:20.494377","2023-04-06 15:53:20.494377","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"2A8F19EF-51D3-4A38-E8C7-08DB364EED7C","False","","0","8","0","2023-04-12 15:53:28.000000","2023-04-12 15:53:28.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:53:27.031172","","2023-04-06 15:53:27.031172","2023-04-06 15:53:27.031172","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"D92646F5-6790-4B7F-E8C8-08DB364EED7C","False","","0","8","0","2023-04-13 15:53:34.000000","2023-04-13 15:53:34.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:53:33.046835","","2023-04-06 15:53:33.046835","2023-04-06 15:53:33.046835","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"FD3596B5-CB2A-44D1-E8C9-08DB364EED7C","False","","0","8","0","2023-04-14 15:53:40.000000","2023-04-14 15:53:40.000000","56405CB0-F063-4086-1407-08DB1E5A891C","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","F1FBDA57-62FE-48C3-C4A0-08DB20DE588E","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-06 15:53:39.047104","","2023-04-06 15:53:39.047104","2023-04-06 15:53:39.047104","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
"74099551-167E-4489-8094-08DB36C1C786","False","63ABB89B-CC5E-4450-AF6D-9E34A38BCFFC","0","1","30","2023-04-06 20:24:18.000000","2023-04-06 20:24:18.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","65366BAE-B890-4FFF-F3F0-08DB1A809E26","2CFB8715-921F-4225-9B4F-84C683591902","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-06 20:24:18.466802","","2023-04-06 20:24:18.466803","2023-04-06 20:24:18.466803","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","False"
