"Entity_Name","Column_Name","Data_Type","Data_Type_Length"
"account_engagement_users","EngagementId","uniqueidentifier",""
"account_engagement_users","UserId","uniqueidentifier",""
"account_engagement_users","EngagementDisabled","bit",""
"account_engagement_users","Id","uniqueidentifier",""
"account_engagement_users","BillRateId","uniqueidentifier",""
"account_engagement_users","CreateDate","datetime2",""
"account_engagement_users","UpdateDate","datetime2",""
"account_engagement_users","EffectiveDate","datetime2",""
